BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Indegree,NeighborhoodConnectivity,Outdegree,name
0.266425695433928,0.3521448128993003,0.09472606246799795,31,129.71428571428572,34,810
0.0,0.0,0.08729081863410222,67,125.80597014925372,0,817
0.5969994069774603,0.3487496233805363,0.12615384615384614,16,137.07692307692307,11,822
0.4972367544171242,0.3736281471917366,0.10768645357686453,31,126.0,45,844
0.0,0.0,0.22426470588235295,17,185.47058823529412,0,866
0.0,0.0,0.12554112554112554,22,155.27272727272728,0,868
0.0,0.0,0.11764705882352941,17,116.88235294117646,0,875
0.0,0.0,0.15126050420168066,35,166.82857142857142,0,878
0.013873792589197036,0.30837884641001734,0.12337662337662338,16,128.6818181818182,7,882
0.07794129890488434,1.0,0.08174603174603175,34,168.61111111111111,2,938
0.0,0.0,0.05434782608695652,24,88.33333333333333,0,977
0.0,0.0,0.07692307692307693,13,173.6153846153846,0,1092
0.0,0.36278195488721804,0.05416666666666667,0,65.61728395061728,81,9
0.0,0.0,0.02894736842105263,20,33.7,0,517
0.28497662801922274,0.20481288153587543,0.09117305458768873,39,144.97619047619048,4,559
0.9759276684474365,0.36998561610995684,0.08364197530864198,57,100.17283950617283,31,626
0.26362616411208467,0.3472847284728473,0.10128205128205128,26,116.05,17,918
0.31993183701525363,0.3712910986367281,0.07513513513513513,30,121.29333333333334,47,982
1.2721010928681913,0.30629796242392165,0.11236579044798223,74,169.54054054054055,3,1049
0.56143778609416,0.3365804012794417,0.13989071038251366,53,180.5737704918033,9,1103
1.909597068038518,0.41346669048044293,0.0896819032344293,53,156.50574712643677,37,1384
0.0,0.0,0.1329849012775842,42,164.07142857142858,0,1580
0.0,0.0,0.17857142857142858,28,164.42857142857142,0,1618
4.430600249660034,0.43417104276069024,0.061600502269873465,117,135.5,96,1717
1.845792478964288,0.3376604434072345,0.047741034000931534,105,114.71052631578948,12,1855
0.4724405413812504,0.3532194079951175,0.10155677655677656,91,156.1809523809524,18,1966
0.0,0.0,0.12380952380952381,15,169.26666666666668,0,743
0.0,0.0,0.14153439153439154,28,143.42857142857142,0,746
0.00280542390503044,1.0,0.11437908496732026,17,162.94444444444446,1,748
0.0,0.0,0.17666666666666667,25,150.76,0,750
0.0,0.568031380240255,0.02612160941473519,0,87.92059219380889,743,11
43.56742221442516,0.401491501907735,0.03164697603792452,361,110.5409429280397,50,15
27.801371220898453,0.4747744052502051,0.046816602190020325,154,135.0,164,72
2.5067284842679527,0.2814247507901775,0.02435897435897436,39,104.475,2,95
0.8965350082878024,0.3553338449731389,0.09604435121366497,131,182.0211267605634,12,204
1.1201266684197244,0.3330456049489282,0.08545918367346939,44,150.24489795918367,6,230
1.5211826628157101,0.43687488205321756,0.11816517959277054,46,159.7872340425532,54,313
0.0,0.0,0.09696969696969697,55,200.27272727272728,0,332
1.8644448872478447,0.3775277234181344,0.08,41,109.08,41,334
0.004795901918790524,0.24635521975098437,0.09583333333333334,15,152.9375,1,338
0.29853080043799374,0.2683124710245712,0.0946938775510204,48,188.96,2,350
0.19490421263645163,0.8333333333333334,0.06427304964539007,44,141.45833333333334,4,372
0.05115245649514328,0.239970975432777,0.1076923076923077,21,140.07692307692307,5,429
0.9274965099937094,0.3098233404710921,0.10488112770881548,82,174.24489795918367,17,465
0.007377990214279033,0.25339316987740806,0.19117647058823528,14,238.88235294117646,3,575
0.4901794130365056,0.28238594779214443,0.07802856639040734,104,186.19626168224298,3,608
2.828442279646442,0.3613799562909772,0.06869446343130553,54,116.59740259740259,27,644
0.34531587699544913,0.348644578313253,0.10682178741406663,34,132.0483870967742,32,647
0.27427960024276116,0.22636159186467197,0.12867647058823528,15,132.94117647058823,2,684
0.12905055369424026,0.3469204255956841,0.1379492600422833,20,115.31818181818181,28,705
0.523007295096407,0.42438130155820347,0.09477635283077886,28,120.23021582733813,123,707
1.5303029264601946,0.4245369521364386,0.09436152570480928,42,132.2,105,710
5.209523885267016,0.48360142051389177,0.051799605850015557,56,129.52733118971062,264,722
0.01271145384571141,1.0,0.05454545454545454,10,179.8181818181818,1,744
13.63948301979191,0.40295909486510006,0.0517904425671416,272,139.67313915857605,50,762
1.6362467112409422,0.3976979900360763,0.08011204481792718,54,159.53333333333333,68,763
0.25130793447384814,0.376974434131249,0.16802884615384617,37,185.16923076923078,34,764
1.1425672067268873,0.3345375722543353,0.05378151260504202,28,105.62857142857143,7,771
0.0,0.0,0.022222222222222223,10,123.9,0,793
0.11091685872656185,0.265694938597498,0.1261904761904762,31,152.22222222222223,6,803
0.5900829711869807,0.430857993672064,0.08923230309072781,39,136.0672268907563,90,805
9.384202792806995,0.46133917895575927,0.08445329351252696,105,153.5,165,825
0.0,0.0,0.05396825396825397,36,99.58333333333333,0,829
0.11415724053205542,0.36868928173276,0.1374113475177305,27,166.91666666666666,26,836
0.11721460305708996,0.27015987863227914,0.09191176470588236,13,135.94117647058823,4,837
0.7742474061332116,0.35006804778466655,0.07112638815441566,29,95.95161290322581,36,838
0.0,0.0,0.25555555555555554,10,180.4,0,839
0.0,0.0,0.05665024630541872,29,109.75862068965517,0,849
0.3532096181951883,0.356537809949176,0.11224489795918367,36,130.98,16,853
0.5155649661381628,0.3492231105747473,0.1267392619479734,48,169.25862068965517,13,859
0.1714108280472828,0.31321877959680694,0.0935483870967742,27,174.25806451612902,5,873
0.2104232254332944,0.23278029160382105,0.1435064935064935,55,182.76785714285714,1,887
0.1018177135681626,0.29948253557567917,0.16765873015873015,56,211.5,9,908
0.0,0.0,0.12222222222222222,10,175.8,0,929
0.0,0.0,0.17424242424242425,12,195.08333333333334,0,934
0.6524414986555512,0.3546805576834687,0.10120192307692308,46,138.75384615384615,22,935
2.2670258676638624,0.3860907271514343,0.08422605185530198,73,128.25438596491227,46,937
1.7129767952897008,0.4047910473859066,0.09286492374727669,66,112.22058823529412,80,941
0.0,0.0,0.09848484848484848,12,141.75,0,942
0.1427460596942217,0.3609292173370751,0.0975177304964539,20,130.91666666666666,30,943
0.0,0.0,0.09333333333333334,25,144.12,0,945
1.7804683291066083,0.43679245283018864,0.08713928652578959,61,144.03680981595093,110,946
0.27000177196721126,0.37599480266363483,0.12190963341858482,43,197.47826086956522,27,947
0.2877873452224117,0.3827078856009258,0.10838293650793651,26,124.328125,42,956
0.0,0.0,0.14227642276422764,42,146.42857142857142,0,958
0.07214617933687649,0.2976343533041913,0.09246088193456614,33,172.52631578947367,5,968
0.4822526022080124,0.32578103011539544,0.12944523470839261,30,190.1315789473684,11,975
0.0749695147617022,0.3421013743165361,0.11186186186186187,33,125.1891891891892,6,985
0.0,0.0,0.11313131313131314,45,144.88888888888889,0,989
0.07345880050981721,0.340191036002939,0.145748987854251,37,173.56410256410257,4,999
1.282167809116187,0.403380379857118,0.07515194015895278,38,142.86021505376345,60,1000
3.77525576859968,0.4149489155762682,0.047974848930262944,22,92.03184713375796,138,1006
0.5970220059845253,0.2762529832935561,0.06666666666666667,33,160.175,7,1012
0.28029267092523247,0.3236856823266219,0.08274509803921569,46,171.15686274509804,5,1018
2.3050668495834024,0.3755678131083712,0.10138113429327064,68,148.34939759036143,19,1031
0.31631913470090117,0.37722014013361577,0.13938492063492064,33,171.71875,33,1034
0.011299806170024192,0.2852038930639399,0.17419354838709677,30,263.51612903225805,2,1061
0.9219065953040368,0.40415502793296093,0.06514851485148515,31,122.29702970297029,74,1075
0.8576877157990571,0.27972450459159015,0.05565638233514821,53,102.27586206896552,5,1080
0.7732452737725538,0.43836394622230634,0.09860317460317461,46,166.1984126984127,88,1097
2.355318168075507,0.43093819806403577,0.09424520433694746,62,162.1727272727273,60,1111
0.1346132311442667,0.3371686571511797,0.1287339971550498,18,145.07894736842104,20,1124
0.7863551942558191,0.4069971870604782,0.07648110316649642,33,140.93258426966293,62,1127
0.02335241101873365,0.33128219805380654,0.1164021164021164,15,141.5,13,1128
1.066525860688215,0.43638077285579646,0.0694407158836689,22,125.02,135,1137
8.833055882987566,0.5204586330935251,0.04079138740197622,71,117.37137330754352,472,1151
0.6035611291338974,0.17617960426179605,0.07628205128205129,38,161.4,2,1154
0.7803268116795871,0.3895339054349655,0.10877466251298026,73,157.9814814814815,39,1164
0.9937224308437099,0.35150318858184026,0.1161524500907441,47,188.72413793103448,13,1165
1.5482906314443465,0.38100724160631994,0.07418283963227783,49,178.42696629213484,43,1185
0.0,0.0,0.03154684801381693,193,101.19689119170984,0,1186
0.0,0.0,0.09291521486643438,42,210.83333333333334,0,1191
0.10479897273849226,0.31023854194585904,0.06349206349206349,19,136.25,9,1196
1.331128795910866,0.30308981408745744,0.1039426523297491,62,169.0793650793651,2,1199
0.9728252223145336,0.4283071230342276,0.07541763791763792,42,146.41666666666666,107,1200
1.1764823398193462,0.3604234781254866,0.11251958410482837,90,140.94117647058823,35,1201
1.2343406457047632,0.36330822347771496,0.08832425892316999,39,119.62068965517241,22,1203
6.380661368154291,0.403380379857118,0.06613229724435157,188,128.91129032258064,79,1211
0.38569447925400174,0.36915962366448735,0.15943683409436835,47,173.42465753424656,33,1230
0.24601426742033772,0.297596092042679,0.10862470862470862,65,205.12121212121212,1,1239
0.022157604165413368,0.2675372703108749,0.2030487804878049,36,229.3658536585366,5,1243
0.0,0.0,0.09302325581395349,43,187.04651162790697,0,1250
0.456831121122113,0.4209856337515912,0.08576548899129545,21,140.15873015873015,45,1259
0.008550067268340534,0.2796231428916536,0.18571428571428572,13,180.06666666666666,2,1260
3.6773402728030873,0.42625667464555334,0.0823873409012728,64,113.5906432748538,124,1279
0.033632122036764,0.3118685167721945,0.05714285714285714,13,140.33333333333334,8,1282
0.36534722284677074,0.35604429406336513,0.13250517598343686,56,158.2,20,1284
0.5307764456842746,0.39290563475899526,0.11815068493150685,46,187.12328767123287,31,1285
1.5373091071946567,0.4106065980844271,0.07560312606184166,48,147.80733944954127,65,1286
0.8400022222230943,0.3410932665389716,0.11411411411411411,31,174.0,9,1296
8.943836169021655,0.4844109646369533,0.050324418420636174,73,116.5,290,1305
0.0,0.0,0.11467522052927025,87,187.39080459770116,0,1307
0.5429675126579575,0.2708552708552709,0.11771561771561771,64,215.0909090909091,2,1310
4.024634413194702,0.45170731707317074,0.07616175817670563,72,128.6351931330472,181,1319
0.4458275176167177,0.33511870295309787,0.1395993179880648,59,175.66666666666666,12,1322
0.0,0.0,0.1463768115942029,46,150.43478260869566,0,1330
0.29146234962605067,0.376239232894523,0.14037267080745341,45,185.84285714285716,30,1353
0.7792176027089243,0.3474932452716902,0.10749619482496195,53,208.68493150684932,22,1360
0.0,0.0,0.1323529411764706,17,154.11764705882354,0,1372
10.210904015763115,0.5160499331252786,0.036162169024813444,89,116.34146341463415,462,1374
0.03148437008324902,0.24551914306925446,0.09753787878787878,29,162.84848484848484,4,1375
0.16177557253322944,0.3253232152894885,0.16325660699062233,59,192.46376811594203,14,1378
0.650085897359963,0.34780649038461536,0.08748615725359911,26,143.34883720930233,17,1382
2.719506368174736,0.35177024768272297,0.052384452065980726,128,150.85987261146497,35,1385
0.0,0.0,0.07219251336898395,34,130.23529411764707,0,1402
0.2529404995497109,0.32454787606897517,0.1111111111111111,45,165.3913043478261,3,1407
0.025411486689891592,1.0,0.06140350877192982,38,153.56410256410257,1,1411
0.0,0.0,0.12815734989648034,70,155.5857142857143,0,1413
0.0,0.0,0.10449735449735449,28,174.67857142857142,0,1418
0.046764835732083905,0.2767152761176189,0.0860597439544808,26,135.94736842105263,12,1420
0.0,0.0,0.07777777777777778,10,174.0,0,1435
0.0,0.0,0.10314523589269195,47,207.38297872340425,0,1437
0.08060988632998586,0.2664594843462247,0.11384615384615385,26,181.30769230769232,2,1444
0.2933376159324386,0.36769377382465057,0.1561119293078056,79,159.75510204081633,26,1482
0.0,0.0,0.08791208791208792,14,161.92857142857142,0,1486
4.249126014163257,0.4403652273159596,0.0833140119020017,93,132.00438596491227,157,1492
4.757069151171297,0.46235270621130414,0.07542158883116129,74,138.12167300380227,210,1496
0.3097938049257602,0.29359543436905516,0.16904761904761906,34,174.25,3,1520
0.9799999526254939,0.42321755027422303,0.12021246854906346,67,148.75510204081633,99,1521
0.19019317345188902,0.28747050788526013,0.12411347517730496,47,195.66666666666666,2,1534
3.44958136836349,0.47594572368421056,0.04247694334650856,39,121.76449275362319,244,1542
0.270320590623191,0.3930390492359932,0.1389423076923077,40,189.1846153846154,28,1547
0.3981801535117383,0.38264462809917354,0.09915254237288136,20,166.75,42,1550
0.08592666461976405,0.34480190646410486,0.17717717717717718,32,206.8108108108108,8,1565
0.48835416527034914,0.3834686102368726,0.13015873015873017,50,165.8021978021978,46,1566
0.3279115183033924,0.43222554144884245,0.11165048543689321,25,161.93269230769232,87,1583
2.7356587504859347,0.4074269623372052,0.09470899470899471,101,144.3736842105263,102,1585
0.43645149702090863,0.3494339622641509,0.10334690185436454,38,163.4179104477612,30,1592
7.266150688084106,0.48953267075491647,0.04834275983701271,73,112.10098522167488,355,1608
0.1893914916690481,0.34640131677390396,0.10796221322537113,25,174.2051282051282,15,1613
1.6852755071373156,0.4289420048174912,0.11377777777777778,59,155.6904761904762,80,1621
1.6148603753950062,0.42516069788797056,0.11395226855494361,85,168.11290322580646,50,1622
0.09296385800374979,0.33979157493028034,0.12458471760797342,33,169.6046511627907,12,1628
0.0,0.0,0.22875816993464052,18,209.11111111111111,0,1629
0.0,0.0,0.06928363732487444,195,151.25641025641025,0,1633
0.24927484906512815,0.2317085376839155,0.10150709219858156,48,204.41666666666666,1,1637
1.8129005109811989,0.3015500846684903,0.07142857142857142,41,146.58139534883722,3,1638
0.48538623598573954,0.29813264649066323,0.09585037989479836,56,200.4915254237288,5,1646
0.0,0.0,0.18659420289855072,24,196.91666666666666,0,1649
0.04584987359889293,1.0,0.11969696969696969,43,219.82222222222222,2,1653
0.22132095802347726,0.3247755331088665,0.11424606845513413,38,177.9787234042553,9,1658
4.0708399511961195,0.42283105022831047,0.07891246684350132,52,166.69230769230768,66,1661
0.0,0.0,0.17806267806267806,27,202.1851851851852,0,1672
0.0910595905138421,0.2963769043656382,0.08299284984678243,86,209.0561797752809,4,1680
0.13587941816074564,0.3089137977048305,0.10833333333333334,11,158.125,6,1687
1.4629124876272863,0.35419216646266827,0.11294829995342338,94,176.4561403508772,25,1688
1.466691472471348,0.41038822903740474,0.07910262381617761,48,147.2719298245614,70,1697
2.491063615271998,0.43101843232172776,0.08198595459741957,80,127.94267515923566,93,1700
0.18909117734151704,0.2977491961414791,0.11061381074168798,66,192.4927536231884,4,1706
0.23385318255262794,0.38621955288621956,0.10338345864661654,27,160.05263157894737,34,1707
0.044230766675665716,0.3402410346854791,0.1889483065953654,30,204.76470588235293,5,1714
0.0,0.0,0.11807909604519774,60,145.46666666666667,0,1726
0.4963477133956097,0.3297251103831363,0.09623095429029671,70,183.6206896551724,19,1729
0.2239009192210892,0.40915517850830685,0.10985915492957747,32,186.66197183098592,45,1730
0.22935030865645833,0.3633652487835505,0.1539039039039039,22,187.54054054054055,18,1732
0.33710171750745604,0.32278304517568324,0.15953654188948307,28,192.14705882352942,7,1746
0.04191986559464617,0.3080505655355955,0.19230769230769232,24,225.96296296296296,3,1747
0.3544943684441056,0.38544788544788544,0.120658835546476,29,166.31460674157304,68,1749
0.09110122318097764,0.33448923565958677,0.1783673469387755,34,189.04,16,1757
2.0133977186436325,0.4072119613016711,0.0928443649373882,70,177.91538461538462,67,1769
0.0,0.0,0.2,6,198.83333333333334,0,1771
2.5961243618177843,0.4209856337515912,0.07229848832861492,71,116.19072164948453,141,1772
0.0,0.0,0.11008403361344538,35,156.57142857142858,0,1780
0.0,0.0,0.1416256157635468,29,219.06896551724137,0,1791
0.0,0.0,0.1408199643493761,34,177.88235294117646,0,1802
0.011991975013653402,0.28736345580933464,0.14174972314507198,41,185.5581395348837,2,1805
1.8472158134704304,0.40295909486510006,0.060678962844159315,46,141.32183908045977,43,1811
0.4979980798560381,0.35588009223674094,0.14856150793650794,56,188.046875,10,1816
1.7425121773584882,0.41221509971509973,0.07494795281054822,64,148.28030303030303,73,1835
1.234739003411624,0.37182781882428523,0.1214915797914996,80,183.10344827586206,16,1836
0.0,0.0,0.055446836268754074,147,124.44897959183673,0,1842
0.9470041790125067,0.38621955288621956,0.10413223140495868,77,173.28925619834712,47,1847
0.09983262216519453,0.35150318858184026,0.14754856614246067,33,199.0212765957447,16,1848
0.828294751025557,0.28747050788526013,0.09141156462585034,49,170.59183673469389,1,1849
